ID,Date,Category,Amount
1,01/04/2021,Food & Markets,"$150.43"
2,01/05/2021,Food & Markets,"$700.25"
3,01/06/2021,Entertaiment,"-$1,303.97"
4,01/07/2021,Transport,"$46.78"
5,01/08/2021,Gas Station,"$816.87"
6,01/11/2021,Rent,"-$1,002.53"
7,01/12/2021,Sport & Health,"$532.22"
8,01/13/2021,Sport & Health,"-$704.59"
9,01/14/2021,Transport,"$98.04"
10,01/15/2021,Food & Markets,"-$204.56"
11,01/25/2021,Salary,"$1,056.27"
12,01/26/2021,Food & Markets,"$550.10"
13,01/27/2021,Food & Markets,"-$825.77"
14,01/28/2021,Food & Markets,"$212.68"
15,01/29/2021,Food & Markets,"$195.68"
16,02/02/2021,Food & Markets,"-$463.75"
17,02/03/2021,Food & Markets,"$78.02"
18,02/04/2021,Food & Markets,"$268.81"
19,02/05/2021,Food & Markets,"$1,360.55"
20,02/08/2021,Transport,"-$594.46"
21,02/09/2021,Transport,"$467.39"
22,02/10/2021,Transport,"$39.49"
23,02/11/2021,Transport,"-$81.87"
24,02/12/2021,Transport,"$255.64"
25,02/12/2021,Transport,"$13.51"
